,dm5_20240919_1142 time start,dm5_20240919_1142 time end,dm5_20240919_1142,dm1_20240919_1140 time start,dm1_20240919_1140 time end,dm1_20240919_1140
0,2024-09-19 12:41:03.500,2024-09-19 12:45:03.500,2929.5555555555557,2024-09-19 12:41:07.500,2024-09-19 12:45:07.500,2412.6666666666665
1,2024-09-19 12:45:03.500,2024-09-19 12:55:03.500,12213.683333333332,2024-09-19 12:45:07.500,2024-09-19 12:55:07.500,11822.933333333332
2,2024-09-19 13:09:03.500,2024-09-19 13:50:03.500,6677.895833333333,2024-09-19 13:09:07.500,2024-09-19 13:50:07.500,8425.1
3,2024-09-19 13:56:03.500,2024-09-19 14:11:03.500,27126.28888888889,2024-09-19 13:56:07.500,2024-09-19 14:11:07.500,32179.48888888889
4,2024-09-19 14:15:03.500,2024-09-19 14:30:03.500,69908.72222222222,2024-09-19 14:15:07.500,2024-09-19 14:30:07.500,57457.188888888886
5,2024-09-19 13:34:03.500,2024-09-19 14:50:03.500,35973.873873873876,2024-09-19 13:34:07.500,2024-09-19 14:50:07.500,34251.77702702703
6,2024-09-19 14:54:03.500,2024-09-19 15:10:03.500,26816.15625,2024-09-19 14:54:07.500,2024-09-19 15:10:07.500,17717.71875
7,2024-09-19 15:55:03.500,2024-09-19 16:10:03.500,29218.355555555554,2024-09-19 15:55:07.500,2024-09-19 16:10:07.500,21916.844444444443
8,2024-09-19 16:13:03.500,2024-09-19 16:29:03.500,130791.70833333333,2024-09-19 16:13:07.500,2024-09-19 16:29:07.500,114497.8125
9,2024-09-19 16:51:03.500,2024-09-19 17:08:03.500,22913.00980392157,2024-09-19 16:51:07.500,2024-09-19 17:08:07.500,22665.93137254902
10,2024-09-19 16:31:03.500,2024-09-19 16:48:03.500,62815.40625,2024-09-19 16:31:07.500,2024-09-19 16:48:07.500,24862.0
